Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Watts
13:57:00,49.3,0.0,0.7,50.0,0.0,25,180,25064,249.34,
13:57:01,48.5,0.0,1.5,50.0,0.0,25,156,25150,249.67,
13:57:01,49.8,0.0,0.2,50.0,0.0,26,292,25258,249.15,
13:57:02,50.0,0.0,0.1,50.0,0.0,25,166,25034,248.82,
13:57:02,47.0,0.0,3.1,50.0,0.0,26,186,25114,249.52,
13:57:03,48.8,0.0,1.3,49.9,0.0,25,98,25180,249.42,
13:57:03,49.9,0.0,0.1,50.0,0.0,26,180,25038,248.30,
13:57:04,50.0,0.0,0.0,50.0,0.0,25,104,25156,249.53,
13:57:04,49.8,0.0,0.3,49.9,0.0,26,160,25162,249.49,
13:57:05,46.2,0.0,3.8,50.0,0.0,25,154,25082,247.45,
13:57:05,50.0,0.0,0.1,49.9,0.0,26,304,25000,250.37,
13:57:06,49.9,0.0,0.2,50.0,0.0,25,84,24924,249.51,
13:57:06,49.9,0.0,0.1,50.0,0.0,26,170,24924,248.61,
13:57:07,47.9,0.0,2.1,50.0,0.0,25,82,24908,249.19,
13:57:07,47.3,0.0,2.8,49.9,0.0,26,180,24982,249.86,
13:57:08,50.0,0.0,0.1,49.9,0.0,25,110,24862,247.97,
13:57:08,49.9,0.0,0.1,50.0,0.0,26,160,24782,249.86,
13:57:09,49.9,0.0,0.2,50.0,0.0,25,164,24900,249.36,
13:57:09,48.1,0.0,2.3,49.6,0.0,25,10870,25654,247.03,
13:57:10,49.1,0.0,2.9,48.0,0.0,25,27352,29014,249.30,
13:57:10,49.9,0.0,0.1,50.0,0.0,25,168,25020,250.09,
13:57:11,50.0,0.0,0.0,50.0,0.0,25,78,25150,248.26,
13:57:11,48.5,0.0,1.5,50.0,0.0,25,160,25152,249.91,
13:57:12,49.4,0.0,0.6,50.0,0.0,25,80,25150,249.32,
13:57:12,48.0,0.0,2.0,50.0,0.0,25,128,25066,248.31,
13:57:13,49.7,0.0,0.4,49.9,0.0,25,148,25156,249.80,
13:57:13,49.9,0.0,0.2,50.0,0.0,26,268,25300,249.17,
13:57:14,49.3,0.0,0.8,49.9,0.0,25,74,25148,247.99,
13:57:14,49.7,0.0,0.3,50.0,0.0,26,102,25130,250.01,
13:57:15,49.2,0.0,0.8,50.0,0.0,25,82,25102,248.98,
13:57:15,49.9,0.0,0.1,50.0,0.0,26,100,25150,248.73,
13:57:16,49.8,0.0,0.2,50.0,0.0,25,84,25116,249.54,
13:57:16,48.5,0.0,1.5,50.0,0.0,26,96,25114,249.20,
13:57:17,49.5,0.0,0.5,50.0,0.0,25,164,25100,248.90,
13:57:17,49.9,0.0,0.1,50.0,0.0,26,216,25266,249.62,
13:57:18,48.6,0.0,1.5,49.9,0.0,25,112,25182,249.00,
13:57:18,49.5,0.0,0.5,50.0,0.0,26,100,25106,248.88,
13:57:19,49.8,0.0,0.2,50.0,0.0,25,86,25104,249.72,
13:57:19,49.8,0.0,0.3,49.9,0.0,26,1252,25500,249.10,
13:57:20,49.9,0.0,0.1,50.0,0.0,25,82,25110,248.22,
13:57:20,49.9,0.0,0.1,50.0,0.0,26,114,25132,250.16,
13:57:21,49.8,0.0,0.2,50.0,0.0,25,152,25090,249.11,
13:57:21,50.0,0.0,0.0,50.0,0.0,26,216,25268,248.28,
13:57:22,49.9,0.0,0.2,49.9,0.0,25,82,25114,249.98,
13:57:22,49.8,0.0,0.2,50.0,0.0,26,100,25134,249.39,
13:57:23,49.9,0.0,0.2,49.9,0.0,25,82,25146,248.49,
13:57:23,50.0,0.0,0.1,50.0,0.0,26,92,25144,249.23,
13:57:24,49.9,0.0,0.2,50.0,0.0,25,88,25124,249.89,
13:57:24,47.6,0.0,2.4,50.0,0.0,26,80,25100,244.35,
13:57:25,50.0,0.0,0.0,50.0,0.0,25,150,25084,251.62,
13:57:25,49.8,0.0,0.2,50.0,0.0,26,208,25260,250.16,
13:57:26,48.6,0.0,1.4,50.0,0.0,25,78,25100,247.61,
13:57:26,48.9,0.0,1.2,49.9,0.0,26,88,25110,249.49,
13:57:27,49.9,0.0,0.1,50.0,0.0,25,88,25114,249.60,
13:57:27,49.9,0.0,0.1,50.0,0.0,26,118,25178,248.93,
13:57:28,49.9,0.0,0.1,49.9,0.0,25,110,25178,249.03,
13:57:28,47.8,0.0,2.3,50.0,0.0,26,88,25108,249.62,
13:57:29,49.9,0.0,0.1,49.9,0.0,25,264,25380,248.51,
13:57:29,50.0,0.0,0.2,49.8,0.0,26,1360,25838,249.69,
13:57:30,49.9,0.0,0.3,49.8,0.0,25,440,26228,249.37,
13:57:30,47.9,0.0,2.1,50.0,0.0,26,124,25180,245.34,
13:57:31,50.0,0.0,0.1,50.0,0.0,25,78,25100,252.09,
13:57:31,49.9,0.0,0.2,50.0,0.0,26,106,25170,249.58,
13:57:32,48.0,0.0,2.1,50.0,0.0,25,162,25230,245.40,
13:57:32,50.0,0.0,0.1,50.0,0.0,26,96,25164,252.32,
13:57:33,49.9,0.0,0.2,49.9,0.0,25,160,25136,249.08,
13:57:33,49.9,0.0,0.1,50.0,0.0,26,212,25258,249.44,
13:57:34,50.0,0.0,0.1,50.0,0.0,25,78,25100,248.89,
13:57:34,48.6,0.0,1.5,50.0,0.0,26,96,25142,249.12,
13:57:35,48.4,0.0,1.7,50.0,0.0,25,78,25098,245.56,
13:57:35,48.0,0.0,2.1,49.9,0.0,26,92,25144,252.59,
13:57:36,49.6,0.0,0.4,50.0,0.0,25,84,25116,249.33,
13:57:36,50.0,0.0,0.0,50.0,0.0,26,96,25118,248.63,
13:57:37,49.9,0.0,0.1,50.0,0.0,25,154,25080,249.53,
13:57:37,49.9,0.0,0.1,50.0,0.0,26,212,25260,249.43,
13:57:38,49.9,0.0,0.2,49.9,0.0,25,110,25178,248.69,
13:57:38,49.0,0.0,1.0,50.0,0.0,26,88,25106,249.14,
13:57:39,48.7,0.0,1.3,50.0,0.0,25,78,25100,249.60,
13:57:39,48.0,0.0,2.1,49.9,0.0,25,1102,25370,247.11,
13:57:40,49.8,0.0,0.2,50.0,0.0,25,80,25170,250.78,
13:57:40,49.8,0.0,0.2,50.0,0.0,25,132,25114,248.99,
13:57:41,49.9,0.0,0.1,49.9,0.0,25,144,25128,248.01,
13:57:41,50.0,0.0,0.0,50.0,0.0,26,216,25272,249.99,
13:57:42,49.9,0.0,0.2,49.9,0.0,25,84,25110,249.45,
13:57:42,49.9,0.0,0.1,50.0,0.0,26,94,25122,249.26,
13:57:43,46.9,0.0,3.2,49.9,0.0,25,82,25144,249.11,
13:57:43,49.8,0.0,0.2,50.0,0.0,26,96,25162,249.26,
13:57:44,49.9,0.0,0.1,50.0,0.0,25,82,25114,249.18,
13:57:44,50.0,0.0,0.0,49.9,0.0,26,84,25104,248.76,
13:57:45,49.8,0.0,0.2,50.0,0.0,25,160,25108,249.57,
13:57:45,50.0,0.0,0.1,50.0,0.0,26,208,25262,249.36,
13:57:46,49.9,0.0,0.1,50.0,0.0,25,78,25108,248.63,
13:57:46,48.0,0.0,2.0,50.0,0.0,26,96,25138,249.84,
13:57:47,49.2,0.0,0.8,50.0,0.0,25,82,25104,247.91,
13:57:47,49.8,0.0,0.3,50.0,0.0,26,84,25146,249.52,
13:57:48,49.8,0.0,0.3,49.9,0.0,25,116,25192,249.79,
13:57:48,49.9,0.0,0.2,50.0,0.0,25,84,25110,249.43,
13:57:49,50.0,0.0,0.0,50.0,0.0,25,144,25082,248.05,
13:57:49,49.9,0.0,0.2,49.9,0.0,25,1400,25520,250.28,
13:57:50,50.0,0.0,0.1,50.0,0.0,25,84,25104,249.33,
13:57:50,49.8,0.0,0.2,50.0,0.0,25,84,25108,247.84,
13:57:51,47.6,0.0,2.5,50.0,0.0,25,82,25116,250.41,
13:57:51,49.9,0.0,0.1,49.9,0.0,25,92,25148,248.96,
13:57:52,50.0,0.0,0.0,50.0,0.0,25,80,25100,248.76,
13:57:52,49.9,0.0,0.2,50.0,0.0,25,88,25142,249.68,
13:57:53,50.0,0.0,0.1,49.9,0.0,25,148,25120,249.36,
13:57:53,50.0,0.0,0.0,50.0,0.0,25,208,25262,247.77,
13:57:54,49.8,0.0,0.2,50.0,0.0,25,82,25116,250.40,
13:57:54,50.0,0.0,0.1,50.0,0.0,25,80,25108,249.22,
13:57:55,49.9,0.0,0.2,50.0,0.0,25,76,25100,248.68,
13:57:55,49.7,0.0,0.3,50.0,0.0,25,108,25126,249.62,
13:57:56,49.9,0.0,0.2,50.0,0.0,25,76,25154,249.26,
13:57:56,50.0,0.0,0.1,49.9,0.0,25,84,25116,248.95,
13:57:57,49.9,0.0,0.1,50.0,0.0,25,156,25088,249.19,
13:57:57,49.9,0.0,0.1,50.0,0.0,25,200,25250,249.15,
13:57:58,50.0,0.0,0.1,49.9,0.0,25,132,25202,249.48,
13:57:58,49.9,0.0,0.1,50.0,0.0,25,80,25104,248.68,
13:57:59,49.9,0.0,0.1,50.0,0.0,25,86,25118,249.52,
13:57:59,49.9,0.0,0.2,49.9,0.0,25,1094,25440,249.25,
13:58:00,47.8,0.0,2.2,50.0,0.0,25,76,25152,248.56,
13:58:00,49.6,0.0,0.5,50.0,0.0,25,90,25124,247.63,
13:58:01,49.9,0.0,0.1,50.0,0.0,25,148,25084,250.01,
13:58:01,49.9,0.0,0.1,50.0,0.0,25,224,25228,248.96,
13:58:02,49.9,0.0,0.1,50.0,0.0,25,154,25238,249.34,
13:58:02,50.0,0.0,0.1,49.9,0.0,25,84,25158,249.35,
13:58:03,49.9,0.0,0.2,49.9,0.0,25,80,25140,248.69,
13:58:03,49.9,0.0,0.1,50.0,0.0,25,112,25124,249.69,
13:58:04,49.9,0.0,0.1,50.0,0.0,25,80,25154,249.20,
13:58:04,49.9,0.0,0.1,49.9,0.0,25,80,25104,248.52,
13:58:05,49.9,0.0,0.2,50.0,0.0,25,158,25142,249.85,
13:58:05,49.4,0.0,0.7,49.9,0.0,25,204,25210,249.28,
13:58:06,47.9,0.0,2.1,50.0,0.0,25,74,25098,248.40,
13:58:06,48.1,0.0,2.0,50.0,0.0,25,90,25124,249.65,
13:58:07,49.9,0.0,0.1,50.0,0.0,25,76,25096,249.41,
13:58:07,50.0,0.0,0.1,50.0,0.0,25,110,25126,248.25,
13:58:08,49.9,0.0,0.2,49.9,0.0,25,100,25206,249.84,
13:58:08,49.9,0.0,0.1,50.0,0.0,25,104,25082,248.97,
13:58:09,50.0,0.0,0.1,49.9,0.0,25,148,25182,248.79,
13:58:09,49.9,0.0,0.2,49.9,0.0,25,1248,25456,249.79,
13:58:10,49.9,0.0,0.1,50.0,0.0,25,74,25156,249.25,
13:58:10,50.0,0.0,0.0,50.0,0.0,25,80,25106,248.02,
13:58:11,49.9,0.0,0.1,49.9,0.0,25,76,25106,249.99,
13:58:11,47.6,0.0,2.4,50.0,0.0,25,114,25134,249.42,
13:58:12,50.0,0.0,0.1,50.0,0.0,25,88,25160,248.92,
13:58:12,49.9,0.0,0.2,50.0,0.0,25,80,25104,249.41,
13:58:13,47.8,0.0,2.3,49.9,0.0,25,158,25186,249.30,
13:58:13,50.0,0.0,0.0,50.0,0.0,25,232,25218,248.56,
13:58:14,49.9,0.0,0.1,49.9,0.0,25,76,25152,249.64,
13:58:14,49.9,0.0,0.2,49.9,0.0,25,90,25124,249.53,
13:58:15,49.9,0.0,0.1,50.0,0.0,25,76,25100,247.71,
13:58:15,48.6,0.0,1.4,50.0,0.0,25,84,25154,247.86,
13:58:16,49.9,0.0,0.2,49.9,0.0,25,76,25102,251.18,
13:58:16,49.9,0.0,0.1,50.0,0.0,25,80,25110,249.02,
13:58:17,49.8,0.0,0.3,49.9,0.0,25,156,25134,249.43,
13:58:17,47.6,0.0,2.4,50.0,0.0,25,204,25216,247.24,
13:58:18,50.0,0.0,0.1,49.9,0.0,25,120,25210,250.40,
13:58:18,49.9,0.0,0.1,50.0,0.0,25,80,25108,249.63,
13:58:19,49.9,0.0,0.2,50.0,0.0,25,76,25102,249.02,
13:58:19,47.7,0.0,2.4,49.9,0.0,25,1142,25438,247.11,
13:58:20,49.9,0.0,0.1,50.0,0.0,25,92,25142,251.03,
13:58:20,49.9,0.0,0.1,50.0,0.0,25,80,25104,249.11,
13:58:21,49.9,0.0,0.1,50.0,0.0,25,148,25128,249.64,
13:58:21,49.9,0.0,0.2,49.9,0.0,25,208,25216,248.98,
13:58:22,49.9,0.0,0.1,50.0,0.0,25,80,25098,249.17,
13:58:22,50.0,0.0,0.0,50.0,0.0,25,88,25128,248.11,
13:58:23,49.0,0.0,1.0,49.9,0.0,25,76,25136,250.13,
13:58:23,48.4,0.0,1.6,50.0,0.0,25,94,25160,249.14,
13:58:24,50.0,0.0,0.1,49.9,0.0,25,76,25104,248.90,
13:58:24,49.9,0.0,0.2,50.0,0.0,25,80,25120,249.56,
13:58:25,50.0,0.0,0.1,49.9,0.0,25,152,25134,249.42,
13:58:25,49.9,0.0,0.2,50.0,0.0,25,200,25210,248.60,
13:58:26,49.8,0.0,0.2,50.0,0.0,25,78,25104,249.44,
13:58:26,47.8,0.0,2.3,49.9,0.0,25,76,25102,249.36,
13:58:27,49.9,0.0,0.1,50.0,0.0,25,88,25110,249.04,
13:58:27,50.0,0.0,0.1,50.0,0.0,25,84,25160,245.56,
13:58:28,48.3,0.0,1.8,49.9,0.0,26,136,25228,252.29,
13:58:28,50.0,0.0,0.0,50.0,0.0,25,106,25142,249.71,
13:58:29,49.3,0.0,0.8,49.9,0.0,25,150,25134,248.86,
13:58:29,50.0,0.0,0.2,49.9,0.0,25,2662,25576,248.58,
13:58:30,52.6,0.0,0.9,46.5,0.0,25,40718,31462,249.80,
13:58:30,49.9,0.0,0.2,50.0,0.0,25,92,25256,247.99,
13:58:31,49.8,0.0,0.3,50.0,0.0,25,76,25100,250.40,
13:58:31,50.0,0.0,0.1,50.0,0.0,26,164,25138,248.18,
13:58:32,49.9,0.0,0.1,50.0,0.0,25,176,25204,250.28,
13:58:32,50.0,0.0,0.0,50.0,0.0,25,160,25086,249.34,
13:58:33,47.9,0.0,2.2,49.9,0.0,25,156,25044,248.55,
13:58:33,49.6,0.0,0.4,50.0,0.0,25,208,25136,249.53,
13:58:34,50.0,0.0,0.1,49.9,0.0,25,80,25154,249.39,
13:58:34,49.9,0.0,0.1,50.0,0.0,25,80,25100,248.16,
13:58:35,48.0,0.0,2.0,50.0,0.0,25,88,25122,250.27,
13:58:35,50.0,0.0,0.1,50.0,0.0,25,88,25148,249.11,
13:58:36,50.0,0.0,0.1,50.0,0.0,25,72,25098,248.21,
13:58:36,49.9,0.0,0.2,50.0,0.0,25,84,25108,250.16,
13:58:37,49.9,0.0,0.1,50.0,0.0,25,152,25128,249.27,
13:58:37,49.9,0.0,0.1,50.0,0.0,25,208,25212,249.14,
13:58:38,49.9,0.0,0.2,49.9,0.0,25,104,25172,249.25,
13:58:38,49.9,0.0,0.1,50.0,0.0,25,80,25106,248.83,
13:58:39,50.0,0.0,0.1,50.0,0.0,25,76,25102,249.59,
13:58:39,49.2,0.0,0.9,49.9,0.0,25,1266,25400,248.70,
13:58:40,49.7,0.0,0.4,50.0,0.0,25,88,25178,249.12,
13:58:40,49.9,0.0,0.1,50.0,0.0,25,80,25104,249.68,
13:58:41,49.7,0.0,0.3,50.0,0.0,25,148,25132,248.74,
13:58:41,49.9,0.0,0.2,50.0,0.0,25,210,25224,249.17,
13:58:42,49.9,0.0,0.1,50.0,0.0,25,80,25100,249.53,
13:58:42,49.9,0.0,0.2,49.9,0.0,25,84,25110,248.64,
13:58:43,49.9,0.0,0.2,49.9,0.0,25,82,25152,249.47,
13:58:43,50.0,0.0,0.0,50.0,0.0,25,88,25148,249.12,
13:58:44,49.9,0.0,0.2,50.0,0.0,25,76,25104,248.75,
13:58:44,49.9,0.0,0.1,50.0,0.0,25,82,25106,249.59,
13:58:45,50.0,0.0,0.1,50.0,0.0,25,148,25130,249.41,
13:58:45,50.0,0.0,0.0,50.0,0.0,25,200,25208,248.50,
13:58:46,49.9,0.0,0.1,50.0,0.0,25,80,25102,249.66,
13:58:46,48.5,0.0,1.5,50.0,0.0,25,76,25102,249.09,
13:58:47,49.5,0.0,0.5,50.0,0.0,25,86,25106,248.91,
13:58:47,49.9,0.0,0.1,49.9,0.0,25,86,25152,249.81,
13:58:48,49.9,0.0,0.2,49.9,0.0,25,120,25196,248.95,
13:58:48,50.0,0.0,0.0,50.0,0.0,25,76,25100,248.68,
13:58:49,49.9,0.0,0.1,50.0,0.0,25,154,25142,249.43,
13:58:49,49.9,0.0,0.2,49.9,0.0,25,1410,25488,249.57,
13:58:50,50.0,0.0,0.1,50.0,0.0,25,110,25220,248.32,
13:58:50,50.0,0.0,0.0,50.0,0.0,25,88,25108,249.69,
13:58:51,49.9,0.0,0.2,50.0,0.0,25,82,25110,249.46,
13:58:51,49.9,0.0,0.1,50.0,0.0,25,92,25100,249.30,
13:58:52,50.0,0.0,0.0,49.9,0.0,25,88,25158,248.95,
13:58:52,49.8,0.0,0.2,50.0,0.0,25,94,25128,249.35,
13:58:53,49.8,0.0,0.2,50.0,0.0,25,164,25118,249.54,
13:58:53,48.1,0.0,2.0,49.9,0.0,25,204,25026,248.60,
13:58:54,49.5,0.0,0.5,50.0,0.0,25,76,25088,249.32,
13:58:54,50.0,0.0,0.1,50.0,0.0,25,76,24922,249.34,
13:58:55,50.0,0.0,0.0,50.0,0.0,25,80,24920,248.78,
13:58:55,49.8,0.0,0.3,49.9,0.0,25,136,24976,249.65,
13:58:56,50.0,0.0,0.1,50.0,0.0,25,104,25170,249.41,
13:58:56,49.9,0.0,0.1,50.0,0.0,25,112,25088,248.17,
13:58:57,49.9,0.0,0.2,50.0,0.0,25,180,25032,250.22,
13:58:57,49.9,0.0,0.1,49.9,0.0,25,220,25062,249.27,
13:58:58,49.9,0.0,0.1,50.0,0.0,25,154,24974,248.23,
13:58:58,49.9,0.0,0.2,49.9,0.0,25,82,25148,250.05,
13:58:59,50.0,0.0,0.1,49.9,0.0,25,204,25250,249.06,
13:58:59,49.9,0.0,0.2,49.9,0.0,25,1316,25408,249.30,
13:59:00,47.8,0.0,2.2,50.0,0.0,25,80,25156,249.40,
13:59:00,49.7,0.0,0.3,50.0,0.0,26,78,25098,246.62,
13:59:01,49.9,0.0,0.2,50.0,0.0,25,154,25140,250.24,
13:59:01,49.9,0.0,0.2,49.9,0.0,25,206,25208,249.65,
13:59:02,49.9,0.0,0.2,49.9,0.0,25,164,25196,248.94,
13:59:02,50.0,0.0,0.0,50.0,0.0,26,76,25156,249.45,
13:59:03,49.9,0.0,0.2,49.9,0.0,25,82,25136,249.10,
13:59:03,49.9,0.0,0.1,50.0,0.0,25,94,25110,249.14,
13:59:04,50.0,0.0,0.1,49.9,0.0,25,100,25180,249.12,
13:59:04,49.9,0.0,0.2,50.0,0.0,25,80,25104,249.21,
13:59:05,49.9,0.0,0.1,50.0,0.0,25,198,25156,249.42,
13:59:05,50.0,0.0,0.1,49.9,0.0,25,208,25262,249.12,
13:59:06,49.9,0.0,0.1,50.0,0.0,25,72,25096,248.70,
13:59:06,47.7,0.0,2.3,50.0,0.0,25,86,25120,247.89,
13:59:07,48.1,0.0,1.9,50.0,0.0,25,84,25108,250.49,
13:59:07,49.8,0.0,0.2,50.0,0.0,25,84,25144,248.79,
13:59:08,49.9,0.0,0.1,50.0,0.0,25,138,25176,249.19,
13:59:08,50.0,0.0,0.0,49.9,0.0,25,86,25174,249.53,
13:59:09,49.9,0.0,0.2,50.0,0.0,25,148,25144,248.72,
13:59:09,50.0,0.0,0.2,49.9,0.0,25,1408,25504,249.46,
13:59:10,50.0,0.0,0.1,50.0,0.0,25,76,25156,249.31,
13:59:10,49.9,0.0,0.2,50.0,0.0,25,84,25112,248.72,
13:59:11,49.8,0.0,0.2,50.0,0.0,25,82,25114,249.48,
13:59:11,49.9,0.0,0.1,49.9,0.0,25,88,25150,249.42,
13:59:12,49.9,0.0,0.1,50.0,0.0,25,108,25074,248.45,
13:59:12,49.9,0.0,0.2,49.9,0.0,25,84,25160,249.94,
13:59:13,49.3,0.0,0.8,50.0,0.0,25,180,25168,249.21,
13:59:13,45.9,0.0,4.1,50.0,0.0,25,242,25220,248.40,
13:59:14,49.8,0.0,0.2,50.0,0.0,25,80,25158,249.83,
13:59:14,49.9,0.0,0.1,50.0,0.0,25,78,25102,249.46,
13:59:15,49.9,0.0,0.1,50.0,0.0,25,86,25118,248.49,
13:59:15,49.9,0.0,0.1,50.0,0.0,25,86,25152,249.72,
13:59:16,49.9,0.0,0.2,50.0,0.0,25,80,25108,248.93,
13:59:16,50.0,0.0,0.0,50.0,0.0,25,76,25102,248.42,
13:59:17,49.9,0.0,0.1,50.0,0.0,25,162,25158,249.94,
13:59:17,49.8,0.0,0.2,50.0,0.0,25,210,25218,249.42,
13:59:18,50.0,0.0,0.1,49.9,0.0,25,114,25198,248.45,
13:59:18,50.0,0.0,0.1,50.0,0.0,25,90,25122,249.57,
13:59:19,49.8,0.0,0.2,50.0,0.0,25,78,25114,249.37,
13:59:19,50.0,0.0,0.1,49.9,0.0,25,1304,25392,248.92,
13:59:20,46.7,0.0,3.3,50.0,0.0,25,100,25182,248.86,
13:59:20,48.7,0.0,1.3,50.0,0.0,25,92,25144,249.14,
13:59:21,50.0,0.0,0.1,49.9,0.0,25,148,25136,248.77,
13:59:21,49.9,0.0,0.2,50.0,0.0,25,210,25218,249.87,
13:59:22,49.9,0.0,0.2,50.0,0.0,25,84,25102,248.99,
13:59:22,49.9,0.0,0.1,50.0,0.0,25,80,25106,248.38,
13:59:23,50.0,0.0,0.1,49.9,0.0,25,80,25142,249.83,
13:59:23,49.9,0.0,0.2,50.0,0.0,25,90,25156,249.54,
13:59:24,49.9,0.0,0.1,50.0,0.0,25,160,25230,248.84,
13:59:24,50.0,0.0,0.0,49.9,0.0,25,80,25158,248.89,
13:59:25,49.8,0.0,0.2,50.0,0.0,25,154,25146,249.70,
13:59:25,50.0,0.0,0.1,50.0,0.0,25,204,25208,249.47,
13:59:26,50.0,0.0,0.0,50.0,0.0,25,72,25096,248.24,
13:59:26,49.8,0.0,0.2,50.0,0.0,25,90,25126,250.05,
13:59:27,47.8,0.0,2.3,50.0,0.0,25,80,25100,247.46,
13:59:27,49.4,0.0,0.7,50.0,0.0,25,84,25144,249.87,
13:59:28,49.8,0.0,0.2,50.0,0.0,25,142,25176,249.66,
13:59:28,49.9,0.0,0.1,49.9,0.0,25,100,25118,249.67,
13:59:29,50.0,0.0,0.0,50.0,0.0,25,148,25192,248.31,
13:59:29,49.9,0.0,0.3,49.8,0.0,25,1872,25656,250.15,
13:59:30,50.0,0.0,0.2,49.9,0.0,26,180,25434,249.06,
13:59:30,50.0,0.0,0.1,49.9,0.0,25,224,25546,248.28,
13:59:31,49.9,0.0,0.2,50.0,0.0,25,72,24824,250.02,
13:59:31,49.9,0.0,0.1,50.0,0.0,26,92,24858,249.08,
13:59:32,49.9,0.0,0.1,50.0,0.0,25,162,25064,249.29,
13:59:32,49.9,0.0,0.2,49.9,0.0,25,88,25158,249.17,
13:59:33,49.6,0.0,0.4,49.9,0.0,25,148,25170,247.35,
13:59:33,47.8,0.0,2.2,50.0,0.0,26,208,25156,250.51,
13:59:34,48.1,0.0,2.0,49.9,0.0,25,78,25150,249.56,
13:59:34,49.9,0.0,0.1,50.0,0.0,25,80,25104,249.59,
13:59:35,49.9,0.0,0.2,49.9,0.0,25,72,25090,248.15,
13:59:35,49.9,0.0,0.1,50.0,0.0,25,92,25146,249.81,
13:59:36,49.9,0.0,0.1,50.0,0.0,25,68,25092,249.26,
13:59:36,49.9,0.0,0.1,50.0,0.0,25,84,25114,249.00,
13:59:37,49.9,0.0,0.2,49.9,0.0,25,148,25124,249.32,
13:59:37,49.9,0.0,0.1,50.0,0.0,25,204,25212,248.97,
13:59:38,49.9,0.0,0.1,49.9,0.0,26,104,25170,249.80,
13:59:38,49.9,0.0,0.1,49.9,0.0,25,86,25116,248.73,
13:59:39,49.9,0.0,0.1,50.0,0.0,25,74,25108,249.19,
13:59:39,50.0,0.0,0.1,49.9,0.0,26,1330,25448,249.47,
13:59:40,49.1,0.0,0.9,50.0,0.0,25,70,25142,248.65,
13:59:40,49.6,0.0,0.5,50.0,0.0,25,98,25134,249.61,
13:59:41,49.9,0.0,0.1,50.0,0.0,25,140,25128,249.22,
13:59:41,49.8,0.0,0.2,50.0,0.0,25,204,25212,248.77,
13:59:42,49.9,0.0,0.2,50.0,0.0,26,84,25098,249.53,
13:59:42,50.0,0.0,0.1,50.0,0.0,25,84,25112,249.14,
13:59:43,49.9,0.0,0.2,49.9,0.0,25,68,25134,248.57,
13:59:43,49.9,0.0,0.1,50.0,0.0,25,94,25162,249.88,
13:59:44,49.9,0.0,0.1,49.9,0.0,25,76,25100,249.09,
13:59:44,49.9,0.0,0.1,50.0,0.0,25,82,25108,248.30,
13:59:45,49.8,0.0,0.2,50.0,0.0,25,154,25144,250.24,
13:59:45,49.9,0.0,0.2,49.9,0.0,25,200,25214,249.19,
13:59:46,49.9,0.0,0.1,50.0,0.0,25,72,25096,249.07,
13:59:46,49.8,0.0,0.2,50.0,0.0,25,88,25120,249.16,
13:59:47,49.9,0.0,0.1,50.0,0.0,25,80,25102,249.53,
13:59:47,48.2,0.0,1.9,49.9,0.0,25,88,25150,249.16,
13:59:48,49.9,0.0,0.1,50.0,0.0,25,100,25176,248.97,
13:59:48,50.0,0.0,0.0,50.0,0.0,25,80,25102,249.75,
13:59:49,49.9,0.0,0.2,49.9,0.0,25,144,25132,248.55,
13:59:49,50.2,0.0,0.2,49.6,0.0,26,8392,26020,249.60,
13:59:50,51.6,0.0,0.5,47.9,0.0,25,28004,29046,249.22,
13:59:50,49.8,0.0,0.2,49.9,0.0,26,88,25182,249.09,
13:59:51,49.9,0.0,0.1,50.0,0.0,25,86,25102,249.04,
13:59:51,49.9,0.0,0.1,50.0,0.0,25,84,25142,249.67,
13:59:52,49.9,0.0,0.2,49.9,0.0,25,78,25100,248.81,
13:59:52,49.9,0.0,0.1,50.0,0.0,25,96,25134,249.05,
13:59:53,49.9,0.0,0.2,49.9,0.0,25,142,25168,249.44,
13:59:53,49.7,0.0,0.3,50.0,0.0,25,212,25212,249.13,
13:59:54,47.7,0.0,2.3,50.0,0.0,25,68,25090,248.44,
13:59:54,50.0,0.0,0.1,49.9,0.0,25,92,25116,249.73,
13:59:55,49.9,0.0,0.1,50.0,0.0,25,64,25092,248.73,
13:59:55,49.9,0.0,0.2,50.0,0.0,25,96,25172,249.41,
13:59:56,49.9,0.0,0.1,50.0,0.0,25,92,25070,249.08,
13:59:56,50.0,0.0,0.1,49.9,0.0,25,84,25160,248.56,
13:59:57,49.9,0.0,0.2,50.0,0.0,25,162,25152,249.89,
13:59:57,49.9,0.0,0.1,50.0,0.0,25,204,25212,249.18,
13:59:58,50.0,0.0,0.0,50.0,0.0,25,134,25156,248.11,
13:59:58,49.9,0.0,0.1,49.9,0.0,25,72,25142,249.93,
13:59:59,49.9,0.0,0.2,50.0,0.0,25,76,25100,249.48,
13:59:59,50.0,0.0,0.1,49.9,0.0,25,1168,25480,248.27,
14:00:00,49.9,0.0,0.1,50.0,0.0,25,108,25108,249.78,
14:00:00,47.4,0.0,2.7,50.0,0.0,25,76,25152,249.62,
14:00:01,50.0,0.0,0.0,50.0,0.0,25,148,25134,248.38,
14:00:01,50.0,0.0,0.1,50.0,0.0,25,208,25214,249.53,
14:00:02,49.9,0.0,0.1,50.0,0.0,25,142,25198,249.52,
14:00:02,50.0,0.0,0.1,50.0,0.0,25,76,25102,248.67,
14:00:03,50.0,0.0,0.1,49.9,0.0,25,84,25146,249.37,
