Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Watts
00:19:04,98.7,0.0,1.3,0.0,0.0,49,1088,48478,244.22,
00:19:05,100.0,0.0,0.0,0.0,0.0,49,280,48118,246.16,
00:19:05,98.8,0.0,1.2,0.0,0.0,49,134,48536,244.84,
00:19:06,100.0,0.0,0.0,0.0,0.0,49,148,48092,245.63,
00:19:06,99.1,0.0,0.9,0.0,0.0,49,94,48068,245.33,
00:19:07,99.6,0.0,0.4,0.0,0.0,49,120,48064,245.69,
00:19:07,99.9,0.0,0.1,0.0,0.0,49,98,48110,245.47,
00:19:08,98.8,0.0,1.2,0.0,0.0,49,186,48162,245.89,
00:19:08,100.0,0.0,0.0,0.0,0.0,49,148,48056,245.61,
00:19:09,98.9,0.0,1.1,0.0,0.0,49,290,48066,243.77,
00:19:09,100.0,0.0,0.0,0.0,0.0,49,96,48112,244.15,
00:19:10,98.5,0.0,1.5,0.0,0.0,49,196,48502,243.49,
00:19:10,100.0,0.0,0.0,0.0,0.0,49,100,48112,242.79,
00:19:11,98.3,0.0,1.7,0.0,0.0,49,150,48072,242.92,
00:19:11,100.0,0.0,0.0,0.0,0.0,49,68,48056,240.76,
00:19:12,99.3,0.0,0.7,0.0,0.0,49,150,48152,240.89,
00:19:12,99.4,0.0,0.6,0.0,0.0,49,156,48016,242.93,
00:19:13,99.8,0.0,0.2,0.0,0.0,49,322,48136,242.62,
00:19:13,98.8,0.0,1.2,0.0,0.0,49,106,48020,244.39,
00:19:14,99.9,0.0,0.1,0.0,0.0,49,452,48670,244.63,
00:19:14,98.8,0.0,1.2,0.0,0.0,49,110,48112,245.11,
00:19:15,100.0,0.0,0.0,0.0,0.0,49,170,48118,246.50,
00:19:15,98.7,0.0,1.3,0.0,0.0,49,110,48120,244.77,
00:19:16,100.0,0.0,0.0,0.0,0.0,49,112,48092,245.19,
00:19:16,98.9,0.0,1.1,0.0,0.0,49,174,48062,244.63,
00:19:17,99.9,0.0,0.1,0.0,0.0,49,240,48120,245.64,
00:19:17,99.5,0.0,0.5,0.0,0.0,49,98,48066,244.90,
00:19:18,99.3,0.0,0.7,0.0,0.0,49,116,48146,245.36,
00:19:18,100.0,0.0,0.0,0.0,0.0,49,98,48062,245.82,
00:19:19,98.9,0.0,1.1,0.0,0.0,49,96,48016,244.59,
00:19:19,100.0,0.0,0.0,0.0,0.0,49,108,48116,245.64,
00:19:20,98.9,0.0,1.1,0.0,0.0,49,110,48098,244.97,
00:19:20,100.0,0.0,0.0,0.0,0.0,49,196,48114,245.46,
00:19:21,98.9,0.0,1.1,0.0,0.0,49,222,48068,245.04,
00:19:21,100.0,0.0,0.0,0.0,0.0,49,68,48056,245.89,
00:19:22,99.1,0.0,0.9,0.0,0.0,49,142,48142,243.78,
00:19:22,99.7,0.0,0.3,0.0,0.0,50,84,48114,244.27,
00:19:23,99.2,0.0,0.8,0.0,0.0,49,138,48066,244.06,
00:19:23,99.3,0.0,0.7,0.0,0.0,49,76,48062,242.47,
00:19:24,99.9,0.0,0.1,0.0,0.0,49,390,48168,242.50,
00:19:24,98.4,0.0,1.6,0.0,0.0,49,172,48108,242.03,
00:19:25,99.9,0.0,0.1,0.0,0.0,49,234,48110,240.65,
00:19:25,98.8,0.0,1.2,0.0,0.0,49,114,48110,242.48,
00:19:26,100.0,0.0,0.0,0.0,0.0,49,84,48088,242.47,
00:19:26,98.6,0.0,1.4,0.0,0.0,49,98,48064,244.12,
00:19:27,100.0,0.0,0.0,0.0,0.0,49,128,48118,244.69,
00:19:27,98.9,0.0,1.1,0.0,0.0,49,94,48064,244.64,
00:19:28,100.0,0.0,0.0,0.0,0.0,49,160,48152,246.55,
00:19:28,99.0,0.0,1.0,0.0,0.0,49,166,48066,244.80,
00:19:29,99.9,0.0,0.1,0.0,0.0,49,240,48068,246.05,
00:19:29,99.5,0.0,0.5,0.0,0.0,49,110,48118,244.76,
00:19:30,99.4,0.0,0.6,0.0,0.0,49,100,48044,245.40,
00:19:30,100.0,0.0,0.0,0.0,0.0,49,104,48116,245.55,
00:19:31,98.9,0.0,1.1,0.0,0.0,49,146,48072,244.95,
00:19:31,100.0,0.0,0.0,0.0,0.0,49,92,48108,245.61,
00:19:32,98.8,0.0,1.2,0.0,0.0,49,182,48154,244.71,
00:19:32,100.0,0.0,0.0,0.0,0.0,49,156,48060,245.65,
00:19:33,98.9,0.0,1.1,0.0,0.0,49,260,48118,244.75,
00:19:33,100.0,0.0,0.0,0.0,0.0,49,76,48060,245.71,
00:19:34,98.8,0.0,1.2,0.0,0.0,49,274,48184,244.43,
00:19:34,100.0,0.0,0.0,0.0,0.0,49,100,48114,245.80,
00:19:35,99.1,0.0,0.9,0.0,0.0,49,146,48694,244.37,
00:19:35,99.7,0.0,0.3,0.0,0.0,49,100,47694,244.03,
00:19:36,99.5,0.0,0.5,0.0,0.0,49,184,48116,243.49,
00:19:36,99.0,0.0,1.0,0.0,0.0,49,152,48016,242.59,
00:19:37,99.8,0.0,0.2,0.0,0.0,49,294,48112,242.57,
00:19:37,98.2,0.0,1.8,0.0,0.0,49,80,48068,241.53,
00:19:38,100.0,0.0,0.0,0.0,0.0,49,132,48136,240.92,
00:19:38,98.6,0.0,1.4,0.0,0.0,49,98,48072,241.62,
00:19:39,100.0,0.0,0.0,0.0,0.0,49,88,48062,242.73,
00:19:39,98.8,0.0,1.2,0.0,0.0,49,142,48614,242.22,
00:19:40,100.0,0.0,0.0,0.0,0.0,49,226,48128,244.66,
00:19:40,98.8,0.0,1.2,0.0,0.0,49,186,48116,244.33,
00:19:41,100.0,0.0,0.0,0.0,0.0,49,292,48060,246.81,
00:19:41,98.9,0.0,1.1,0.0,0.0,49,114,48168,245.10,
00:19:42,99.8,0.0,0.2,0.0,0.0,49,136,48056,246.03,
00:19:42,99.4,0.0,0.6,0.0,0.0,50,82,48074,245.17,
00:19:43,99.4,0.0,0.6,0.0,0.0,49,124,48068,245.64,
00:19:43,99.7,0.0,0.3,0.0,0.0,49,106,48120,245.37,
00:19:44,98.9,0.0,1.1,0.0,0.0,49,328,48214,245.58,
00:19:44,100.0,0.0,0.0,0.0,0.0,49,184,48106,245.64,
00:19:45,98.8,0.0,1.2,0.0,0.0,49,256,48120,245.01,
00:19:45,100.0,0.0,0.0,0.0,0.0,49,96,48110,245.70,
00:19:46,98.9,0.0,1.1,0.0,0.0,49,134,48106,244.68,
00:19:46,100.0,0.0,0.0,0.0,0.0,49,76,48064,245.67,
00:19:47,98.8,0.0,1.2,0.0,0.0,49,138,48110,244.96,
00:19:47,100.0,0.0,0.0,0.0,0.0,49,84,48112,245.64,
00:19:48,98.9,0.0,1.1,0.0,0.0,49,134,48148,244.41,
00:19:48,100.0,0.0,0.0,0.0,0.0,49,148,48060,243.91,
00:19:49,98.6,0.0,1.4,0.0,0.0,49,226,48072,242.78,
00:19:49,99.8,0.0,0.2,0.0,0.0,50,276,48166,242.92,
00:19:50,98.6,0.0,1.4,0.0,0.0,49,168,47956,242.78,
00:19:50,99.5,0.0,0.5,0.0,0.0,49,92,48210,240.92,
00:19:51,99.6,0.0,0.4,0.0,0.0,49,114,48068,240.78,
00:19:51,99.2,0.0,0.8,0.0,0.0,49,68,48396,242.28,
00:19:52,99.9,0.0,0.1,0.0,0.0,49,142,48148,242.48,
00:19:52,98.8,0.0,1.2,0.0,0.0,49,168,48016,244.08,
00:19:53,100.0,0.0,0.0,0.0,0.0,49,240,48606,244.95,
00:19:53,98.8,0.0,1.2,0.0,0.0,49,82,48058,244.52,
00:19:54,100.0,0.0,0.0,0.0,0.0,49,302,48660,246.63,
00:19:54,98.6,0.0,1.4,0.0,0.0,49,122,48076,245.15,
00:19:55,99.9,0.0,0.1,0.0,0.0,49,164,48116,245.75,
00:19:55,98.8,0.0,1.2,0.0,0.0,49,118,48118,244.53,
00:19:56,100.0,0.0,0.0,0.0,0.0,49,132,48096,246.05,
00:19:56,98.8,0.0,1.2,0.0,0.0,49,166,48066,244.12,
00:19:57,100.0,0.0,0.0,0.0,0.0,49,224,48122,246.40,
00:19:57,99.0,0.0,1.0,0.0,0.0,49,98,48068,245.14,
00:19:58,99.9,0.0,0.1,0.0,0.0,49,168,48166,245.81,
00:19:58,99.1,0.0,0.9,0.0,0.0,49,86,48736,245.30,
00:19:59,99.7,0.0,0.3,0.0,0.0,49,148,47388,245.90,
00:19:59,99.5,0.0,0.5,0.0,0.0,49,118,48118,245.48,
00:20:00,99.3,0.0,0.7,0.0,0.0,49,120,48098,245.72,
00:20:00,99.8,0.0,0.2,0.0,0.0,49,194,48116,245.67,
00:20:01,99.0,0.0,1.0,0.0,0.0,49,208,48068,243.49,
00:20:01,100.0,0.0,0.0,0.0,0.0,49,90,48058,243.75,
00:20:02,98.6,0.0,1.4,0.0,0.0,49,200,48160,242.85,
00:20:02,100.0,0.0,0.0,0.0,0.0,49,72,48058,242.94,
00:20:03,98.3,0.0,1.7,0.0,0.0,49,206,48116,241.93,
00:20:03,100.0,0.0,0.0,0.0,0.0,49,68,48056,241.12,
00:20:04,98.7,0.0,1.3,0.0,0.0,49,250,48230,241.76,
00:20:04,100.0,0.0,0.0,0.0,0.0,49,172,48108,242.60,
00:20:05,98.6,0.0,1.4,0.0,0.0,49,258,48068,244.19,
00:20:05,100.0,0.0,0.0,0.0,0.0,49,100,48106,244.68,
00:20:06,98.8,0.0,1.2,0.0,0.0,49,126,48096,244.92,
00:20:06,100.0,0.0,0.0,0.0,0.0,49,72,48064,246.62,
00:20:07,98.6,0.0,1.4,0.0,0.0,49,212,48134,244.86,
00:20:07,100.0,0.0,0.0,0.0,0.0,49,68,48058,245.78,
00:20:08,98.8,0.0,1.2,0.0,0.0,49,232,48486,244.71,
00:20:08,100.0,0.0,0.0,0.0,0.0,49,148,48108,245.75,
00:20:09,99.0,0.0,1.0,0.0,0.0,49,226,48074,244.75,
00:20:09,99.8,0.0,0.2,0.0,0.0,49,104,48114,245.94,
00:20:10,99.4,0.0,0.6,0.0,0.0,50,156,48296,244.75,
00:20:10,99.4,0.0,0.6,0.0,0.0,49,88,48062,245.58,
00:20:11,99.8,0.0,0.2,0.0,0.0,49,118,48074,245.64,
00:20:11,99.2,0.0,0.8,0.0,0.0,49,124,48406,244.77,
00:20:12,99.9,0.0,0.1,0.0,0.0,49,158,48148,245.54,
00:20:12,98.8,0.0,1.2,0.0,0.0,49,148,48056,245.24,
00:20:13,100.0,0.0,0.0,0.0,0.0,49,236,48122,245.56,
00:20:13,98.9,0.0,1.1,0.0,0.0,49,86,48072,243.40,
00:20:14,100.0,0.0,0.0,0.0,0.0,49,296,48182,243.86,
00:20:14,98.5,0.0,1.5,0.0,0.0,49,114,48070,242.61,
00:20:15,100.0,0.0,0.0,0.0,0.0,49,144,48112,242.93,
00:20:15,98.3,0.0,1.7,0.0,0.0,49,102,48114,241.90,
00:20:16,100.0,0.0,0.0,0.0,0.0,49,106,48094,241.03,
00:20:16,98.8,0.0,1.2,0.0,0.0,49,170,48058,242.07,
00:20:17,100.0,0.0,0.0,0.0,0.0,50,232,48122,242.57,
00:20:17,98.8,0.0,1.2,0.0,0.0,49,98,48066,243.94,
00:20:18,100.0,0.0,0.0,0.0,0.0,49,124,48140,244.98,
00:20:18,98.8,0.0,1.2,0.0,0.0,49,102,48068,244.54,
00:20:19,100.0,0.0,0.0,0.0,0.0,49,96,48066,246.46,
00:20:19,98.8,0.0,1.2,0.0,0.0,49,114,48120,245.47,
00:20:20,100.0,0.0,0.0,0.0,0.0,49,132,48098,245.44,
00:20:20,98.8,0.0,1.2,0.0,0.0,49,186,48114,244.83,
00:20:21,100.0,0.0,0.0,0.0,0.0,49,240,48066,245.87,
00:20:21,98.8,0.0,1.2,0.0,0.0,49,90,48064,244.83,
00:20:22,100.0,0.0,0.0,0.0,0.0,49,160,48154,245.39,
00:20:22,99.0,0.0,1.0,0.0,0.0,49,86,48064,244.82,
00:20:23,99.9,0.0,0.1,0.0,0.0,49,340,48256,245.67,
00:20:23,99.1,0.0,0.9,0.0,0.0,49,122,48172,244.71,
00:20:24,99.7,0.0,0.3,0.0,0.0,56,956,48628,245.83,
00:20:24,99.2,0.0,0.8,0.0,0.0,50,1334,48822,244.93,
00:20:25,99.4,0.0,0.6,0.0,0.0,49,296,47978,245.26,
00:20:25,99.5,0.0,0.5,0.0,0.0,49,112,48118,245.09,
00:20:26,99.1,0.0,0.9,0.0,0.0,49,140,48094,244.07,
00:20:26,99.7,0.0,0.3,0.0,0.0,49,102,48070,243.91,
00:20:27,98.8,0.0,1.2,0.0,0.0,49,112,48114,243.01,
00:20:27,99.8,0.0,0.2,0.0,0.0,49,90,48060,242.64,
00:20:28,98.5,0.0,1.5,0.0,0.0,49,192,48166,241.23,
00:20:28,99.9,0.0,0.1,0.0,0.0,49,166,48056,240.86,
00:20:29,98.9,0.0,1.1,0.0,0.0,49,286,48062,241.47,
00:20:29,100.0,0.0,0.0,0.0,0.0,49,96,48112,242.90,
00:20:30,98.7,0.0,1.3,0.0,0.0,49,126,48098,243.02,
00:20:30,100.0,0.0,0.0,0.0,0.0,49,112,48126,245.01,
00:20:31,98.8,0.0,1.2,0.0,0.0,49,328,48168,245.54,
00:20:31,100.0,0.0,0.0,0.0,0.0,49,84,48114,246.51,
00:20:32,98.7,0.0,1.3,0.0,0.0,49,230,48172,245.14,
00:20:32,100.0,0.0,0.0,0.0,0.0,49,164,48062,246.15,
00:20:33,98.8,0.0,1.2,0.0,0.0,49,320,48116,245.09,
00:20:33,100.0,0.0,0.0,0.0,0.0,49,60,48056,245.63,
00:20:34,98.9,0.0,1.1,0.0,0.0,49,338,48226,245.38,
00:20:34,100.0,0.0,0.0,0.0,0.0,49,88,48108,245.57,
00:20:35,98.9,0.0,1.1,0.0,0.0,49,144,48450,244.73,
00:20:35,100.0,0.0,0.0,0.0,0.0,49,108,48258,245.76,
00:20:36,99.0,0.0,1.0,0.0,0.0,49,106,48090,245.13,
00:20:36,100.0,0.0,0.0,0.0,0.0,49,152,48058,245.58,
00:20:37,99.0,0.0,1.0,0.0,0.0,49,234,48482,244.91,
00:20:37,100.0,0.0,0.0,0.0,0.0,49,76,48058,246.03,
00:20:38,98.9,0.0,1.1,0.0,0.0,49,154,48196,244.10,
00:20:38,100.0,0.0,0.0,0.0,0.0,49,68,48062,243.60,
00:20:39,98.7,0.0,1.3,0.0,0.0,49,118,48066,242.97,
00:20:39,100.0,0.0,0.0,0.0,0.0,50,100,48164,242.80,
00:20:40,98.3,0.0,1.7,0.0,0.0,50,142,48048,242.51,
00:20:40,100.0,0.0,0.0,0.0,0.0,49,188,48120,240.79,
00:20:41,98.9,0.0,1.1,0.0,0.0,49,250,48068,241.42,
00:20:41,100.0,0.0,0.0,0.0,0.0,49,108,48072,242.63,
00:20:42,98.6,0.0,1.4,0.0,0.0,49,170,48104,243.32,
00:20:42,100.0,0.0,0.0,0.0,0.0,49,72,48058,244.95,
00:20:43,98.9,0.0,1.1,0.0,0.0,49,142,48112,244.77,
00:20:43,100.0,0.0,0.0,0.0,0.0,50,82,48116,246.56,
00:20:44,98.8,0.0,1.2,0.0,0.0,49,486,48310,245.35,
00:20:44,100.0,0.0,0.0,0.0,0.0,49,184,48116,245.79,
00:20:45,98.9,0.0,1.1,0.0,0.0,49,282,48120,244.56,
00:20:45,100.0,0.0,0.0,0.0,0.0,49,88,48104,245.82,
00:20:46,98.7,0.0,1.3,0.0,0.0,49,162,48106,244.29,
00:20:46,100.0,0.0,0.0,0.0,0.0,49,68,48062,245.63,
00:20:47,98.9,0.0,1.1,0.0,0.0,49,172,48116,245.27,
00:20:47,100.0,0.0,0.0,0.0,0.0,49,80,48064,245.47,
00:20:48,98.9,0.0,1.1,0.0,0.0,49,166,48196,245.49,
00:20:48,100.0,0.0,0.0,0.0,0.0,49,152,48060,245.39,
00:20:49,98.8,0.0,1.2,0.0,0.0,49,230,48070,245.15,
00:20:49,100.0,0.0,0.0,0.0,0.0,49,104,48110,245.66,
00:20:50,98.7,0.0,1.3,0.0,0.0,49,376,48588,244.19,
00:20:50,100.0,0.0,0.0,0.0,0.0,49,92,48110,243.70,
00:20:51,98.6,0.0,1.4,0.0,0.0,49,162,48066,243.06,
00:20:51,100.0,0.0,0.0,0.0,0.0,49,80,48060,242.64,
00:20:52,98.5,0.0,1.5,0.0,0.0,49,146,48156,242.29,
00:20:52,100.0,0.0,0.0,0.0,0.0,49,148,48058,241.14,
00:20:53,98.8,0.0,1.2,0.0,0.0,49,274,48172,241.95,
00:20:53,100.0,0.0,0.0,0.0,0.0,49,64,48054,242.56,
00:20:54,98.6,0.0,1.4,0.0,0.0,49,632,48180,243.90,
00:20:54,100.0,0.0,0.0,0.0,0.0,49,88,48104,244.95,
00:20:55,98.8,0.0,1.2,0.0,0.0,49,190,48314,244.60,
00:20:55,100.0,0.0,0.0,0.0,0.0,49,96,48110,246.69,
00:20:56,98.9,0.0,1.1,0.0,0.0,49,134,48096,244.98,
00:20:56,100.0,0.0,0.0,0.0,0.0,49,152,48060,245.42,
00:20:57,98.9,0.0,1.1,0.0,0.0,49,258,48350,244.67,
00:20:57,100.0,0.0,0.0,0.0,0.0,49,80,48066,245.76,
00:20:58,99.0,0.0,1.0,0.0,0.0,49,222,48164,244.93,
00:20:58,100.0,0.0,0.0,0.0,0.0,49,64,48056,245.56,
00:20:59,98.9,0.0,1.1,0.0,0.0,49,174,48066,244.85,
00:20:59,100.0,0.0,0.0,0.0,0.0,49,120,48168,245.49,
00:21:00,99.0,0.0,1.0,0.0,0.0,49,118,48100,244.88,
00:21:00,100.0,0.0,0.0,0.0,0.0,49,178,48120,245.65,
00:21:01,98.9,0.0,1.1,0.0,0.0,49,238,48074,244.82,
00:21:01,100.0,0.0,0.0,0.0,0.0,49,72,48064,245.68,
00:21:02,98.9,0.0,1.1,0.0,0.0,49,138,48244,243.20,
00:21:02,100.0,0.0,0.0,0.0,0.0,49,76,48074,243.57,
00:21:03,98.7,0.0,1.3,0.0,0.0,49,138,48116,242.35,
00:21:03,100.0,0.0,0.0,0.0,0.0,49,94,48062,242.55,
00:21:04,98.4,0.0,1.6,0.0,0.0,49,282,48186,241.45,
00:21:04,100.0,0.0,0.0,0.0,0.0,49,176,48108,240.69,
00:21:05,98.8,0.0,1.2,0.0,0.0,49,252,48122,242.10,
00:21:05,99.9,0.0,0.1,0.0,0.0,50,110,48116,242.48,
00:21:06,98.9,0.0,1.1,0.0,0.0,49,148,48108,244.24,
00:21:06,99.8,0.0,0.2,0.0,0.0,49,90,48068,244.53,
00:21:07,99.1,0.0,0.9,0.0,0.0,49,148,48076,245.50,
00:21:07,99.8,0.0,0.2,0.0,0.0,49,92,48062,246.07,
00:21:08,99.2,0.0,0.8,0.0,0.0,49,134,48306,244.95,
00:21:08,99.5,0.0,0.5,0.0,0.0,49,170,48064,244.92,
00:21:09,99.4,0.0,0.6,0.0,0.0,49,204,48402,245.33,
00:21:09,99.3,0.0,0.7,0.0,0.0,49,110,48022,244.62,
00:21:10,99.5,0.0,0.5,0.0,0.0,49,136,48620,245.71,
00:21:10,99.2,0.0,0.8,0.0,0.0,49,170,48080,244.65,
00:21:11,99.7,0.0,0.3,0.0,0.0,49,144,48472,245.69,
00:21:11,99.0,0.0,1.0,0.0,0.0,49,106,48076,244.69,
00:21:12,99.8,0.0,0.2,0.0,0.0,49,160,48442,246.00,
00:21:12,99.0,0.0,1.0,0.0,0.0,50,162,48064,244.50,
00:21:13,99.8,0.0,0.2,0.0,0.0,49,236,48118,245.80,
00:21:13,99.0,0.0,1.0,0.0,0.0,49,86,48062,244.34,
00:21:14,100.0,0.0,0.0,0.0,0.0,49,394,48192,243.63,
00:21:14,98.7,0.0,1.3,0.0,0.0,49,114,48118,242.96,
00:21:15,100.0,0.0,0.0,0.0,0.0,49,176,48108,242.88,
00:21:15,98.3,0.0,1.7,0.0,0.0,49,110,48118,241.48,
00:21:16,100.0,0.0,0.0,0.0,0.0,49,108,48092,241.30,
00:21:16,98.8,0.0,1.2,0.0,0.0,49,178,48064,241.15,
00:21:17,100.0,0.0,0.0,0.0,0.0,49,236,48116,242.65,
00:21:17,98.9,0.0,1.1,0.0,0.0,49,102,48064,241.97,
00:21:18,100.0,0.0,0.0,0.0,0.0,49,184,48160,244.70,
00:21:18,99.0,0.0,1.0,0.0,0.0,49,90,48066,244.55,
00:21:19,100.0,0.0,0.0,0.0,0.0,50,168,48060,246.59,
00:21:19,98.9,0.0,1.1,0.0,0.0,49,126,48118,245.56,
00:21:20,100.0,0.0,0.0,0.0,0.0,49,104,48094,245.63,
00:21:20,98.9,0.0,1.1,0.0,0.0,49,186,48116,244.86,
00:21:21,100.0,0.0,0.0,0.0,0.0,49,200,48060,245.71,
00:21:21,98.9,0.0,1.1,0.0,0.0,49,90,48066,245.18,
00:21:22,99.9,0.0,0.1,0.0,0.0,50,210,48162,245.45,
00:21:22,99.0,0.0,1.0,0.0,0.0,49,96,48152,245.23,
00:21:23,99.6,0.0,0.4,0.0,0.0,49,226,48170,245.42,
00:21:23,99.3,0.0,0.7,0.0,0.0,49,72,48060,245.69,
00:21:24,99.3,0.0,0.7,0.0,0.0,49,316,48178,245.14,
00:21:24,99.4,0.0,0.6,0.0,0.0,49,168,48248,245.62,
00:21:25,99.2,0.0,0.8,0.0,0.0,49,262,48118,244.86,
00:21:25,99.7,0.0,0.3,0.0,0.0,49,92,48344,243.68,
00:21:26,98.8,0.0,1.2,0.0,0.0,49,122,48092,243.47,
00:21:26,99.9,0.0,0.1,0.0,0.0,49,80,48256,242.71,
00:21:27,98.4,0.0,1.6,0.0,0.0,49,142,48112,241.92,
00:21:27,100.0,0.0,0.0,0.0,0.0,49,76,48058,241.17,
00:21:28,98.8,0.0,1.2,0.0,0.0,49,146,48142,241.28,
00:21:28,100.0,0.0,0.0,0.0,0.0,49,156,48058,242.49,
00:21:29,98.7,0.0,1.3,0.0,0.0,49,218,48062,243.85,
00:21:29,100.0,0.0,0.0,0.0,0.0,49,96,48112,244.60,
00:21:30,99.0,0.0,1.0,0.0,0.0,49,126,48100,244.69,
00:21:30,100.0,0.0,0.0,0.0,0.0,49,108,48112,246.62,
00:21:31,98.6,0.0,1.4,0.0,0.0,49,150,48072,245.02,
00:21:31,100.0,0.0,0.0,0.0,0.0,49,64,48062,245.78,
00:21:32,98.9,0.0,1.1,0.0,0.0,49,176,48576,244.77,
00:21:32,99.9,0.0,0.1,0.0,0.0,49,174,48060,245.71,
00:21:33,98.9,0.0,1.1,0.0,0.0,49,224,48114,244.86,
00:21:33,99.7,0.0,0.3,0.0,0.0,49,90,48066,245.38,
00:21:34,99.1,0.0,0.9,0.0,0.0,49,294,48178,245.43,
00:21:34,99.3,0.0,0.7,0.0,0.0,49,118,48832,245.17,
00:21:35,99.7,0.0,0.3,0.0,0.0,49,168,47446,245.89,
00:21:35,98.9,0.0,1.1,0.0,0.0,50,122,48170,244.85,
00:21:36,99.9,0.0,0.1,0.0,0.0,49,112,48518,246.00,
00:21:36,99.0,0.0,1.0,0.0,0.0,49,166,48064,244.57,
00:21:37,100.0,0.0,0.0,0.0,0.0,49,224,48118,243.86,
00:21:37,98.6,0.0,1.4,0.0,0.0,49,102,48070,243.14,
00:21:38,100.0,0.0,0.0,0.0,0.0,49,188,48200,242.81,
00:21:38,98.4,0.0,1.6,0.0,0.0,49,82,48060,241.91,
00:21:39,100.0,0.0,0.0,0.0,0.0,49,148,48062,241.05,
00:21:39,98.9,0.0,1.1,0.0,0.0,49,114,48396,242.02,
00:21:40,100.0,0.0,0.0,0.0,0.0,49,124,48152,242.64,
00:21:40,98.8,0.0,1.2,0.0,0.0,49,260,48370,244.75,
00:21:41,99.8,0.0,0.2,0.0,0.0,49,230,48072,244.39,
00:21:41,99.2,0.0,0.8,0.0,0.0,49,108,48038,245.80,
00:21:42,99.2,0.0,0.8,0.0,0.0,49,202,48068,245.94,
00:21:42,99.6,0.0,0.4,0.0,0.0,49,80,48582,245.48,
00:21:43,99.0,0.0,1.0,0.0,0.0,49,210,48554,244.64,
00:21:43,99.9,0.0,0.1,0.0,0.0,49,80,48064,246.09,
00:21:44,98.8,0.0,1.2,0.0,0.0,56,1778,48744,244.51,
00:21:44,99.9,0.0,0.1,0.0,0.0,49,900,48370,245.28,
00:21:45,98.5,0.0,1.5,0.0,0.0,49,300,48128,243.93,
00:21:45,99.9,0.0,0.1,0.0,0.0,49,92,48110,246.26,
00:21:46,98.9,0.0,1.1,0.0,0.0,49,190,48102,244.35,
00:21:46,100.0,0.0,0.0,0.0,0.0,49,72,48060,245.91,
00:21:47,98.9,0.0,1.1,0.0,0.0,49,214,48166,244.85,
00:21:47,100.0,0.0,0.0,0.0,0.0,49,76,48064,245.62,
00:21:48,99.0,0.0,1.0,0.0,0.0,49,166,48200,243.75,
00:21:48,99.9,0.0,0.1,0.0,0.0,49,178,48062,243.85,
00:21:49,98.8,0.0,1.2,0.0,0.0,49,200,48064,242.60,
00:21:49,99.2,0.0,0.8,0.0,0.0,49,126,48116,243.60,
00:21:50,99.1,0.0,0.9,0.0,0.0,50,334,48588,241.30,
00:21:50,99.1,0.0,0.9,0.0,0.0,49,122,48070,241.33,
00:21:51,99.9,0.0,0.1,0.0,0.0,49,104,48060,242.60,
00:21:51,98.7,0.0,1.3,0.0,0.0,49,90,48058,243.59,
00:21:52,100.0,0.0,0.0,0.0,0.0,49,152,48142,244.95,
00:21:52,98.9,0.0,1.1,0.0,0.0,49,166,48064,245.02,
00:21:53,100.0,0.0,0.0,0.0,0.0,49,220,48108,246.41,
00:21:53,98.9,0.0,1.1,0.0,0.0,49,86,48064,245.26,
00:21:54,100.0,0.0,0.0,0.0,0.0,49,350,48232,245.66,
00:21:54,98.9,0.0,1.1,0.0,0.0,49,110,48432,244.74,
00:21:55,99.8,0.0,0.2,0.0,0.0,49,140,48110,245.44,
00:21:55,99.1,0.0,0.9,0.0,0.0,49,110,48106,245.40,
00:21:56,99.4,0.0,0.6,0.0,0.0,49,114,48000,245.00,
00:21:56,99.6,0.0,0.4,0.0,0.0,50,148,48498,245.53,
00:21:57,98.9,0.0,1.1,0.0,0.0,49,234,48208,244.91,
00:21:57,100.0,0.0,0.0,0.0,0.0,49,76,48056,245.67,
00:21:58,98.9,0.0,1.1,0.0,0.0,49,174,48156,245.06,
00:21:58,100.0,0.0,0.0,0.0,0.0,49,76,48068,245.76,
00:21:59,99.0,0.0,1.0,0.0,0.0,49,150,48064,243.88,
00:21:59,100.0,0.0,0.0,0.0,0.0,49,92,48104,243.67,
00:22:00,98.7,0.0,1.3,0.0,0.0,49,122,48098,242.77,
00:22:00,99.8,0.0,0.2,0.0,0.0,49,194,48108,242.75,
00:22:01,98.6,0.0,1.4,0.0,0.0,49,268,48080,241.38,
00:22:01,99.3,0.0,0.7,0.0,0.0,49,94,48064,241.01,
00:22:02,99.5,0.0,0.5,0.0,0.0,49,188,48100,242.52,
00:22:02,98.9,0.0,1.1,0.0,0.0,49,94,48056,242.50,
00:22:03,100.0,0.0,0.0,0.0,0.0,49,132,48122,244.60,
00:22:03,98.9,0.0,1.1,0.0,0.0,49,90,48058,244.63,
00:22:04,100.0,0.0,0.0,0.0,0.0,49,316,48184,246.48,
00:22:04,98.8,0.0,1.2,0.0,0.0,49,190,48070,245.69,
00:22:05,100.0,0.0,0.0,0.0,0.0,49,298,48122,245.67,
00:22:05,99.0,0.0,1.0,0.0,0.0,49,102,48110,244.84,
00:22:06,99.7,0.0,0.3,0.0,0.0,49,186,48094,245.62,
00:22:06,99.2,0.0,0.8,0.0,0.0,49,68,48160,245.50,
00:22:07,99.1,0.0,0.9,0.0,0.0,50,148,48066,244.71,
00:22:07,99.8,0.0,0.2,0.0,0.0,49,72,48152,245.73,
