Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Watts
02:44:28,97.5,0.0,2.5,0.0,0.0,49,116,48108,250.13,
02:44:28,100.0,0.0,0.0,0.0,0.0,49,188,48110,249.14,
02:44:29,100.0,0.0,0.0,0.0,0.0,49,136,48060,249.03,
02:44:29,96.1,0.0,3.9,0.0,0.0,49,334,48062,248.89,
02:44:30,98.2,0.0,1.8,0.0,0.0,49,80,48014,249.83,
02:44:30,100.0,0.0,0.0,0.0,0.0,49,188,48106,249.27,
02:44:31,99.5,0.0,0.5,0.0,0.0,49,88,48638,249.44,
02:44:31,96.5,0.0,3.5,0.0,0.0,49,176,47484,248.45,
02:44:32,98.3,0.0,1.7,0.0,0.0,49,288,48578,250.09,
02:44:32,100.0,0.0,0.0,0.0,0.0,49,196,48094,249.14,
02:44:33,98.7,0.0,1.3,0.0,0.0,49,140,47964,249.02,
02:44:33,95.2,0.0,4.8,0.0,0.0,49,346,48118,250.07,
02:44:34,99.9,0.0,0.1,0.0,0.0,49,72,48058,248.61,
02:44:34,100.0,0.0,0.0,0.0,0.0,49,192,48096,249.30,
02:44:35,98.7,0.0,1.3,0.0,0.0,49,84,48062,249.17,
02:44:35,95.1,0.0,4.9,0.0,0.0,49,224,48020,249.70,
02:44:36,100.0,0.0,0.0,0.0,0.0,49,76,48062,249.14,
02:44:36,100.0,0.0,0.0,0.0,0.0,49,188,48092,249.10,
02:44:37,97.5,0.0,2.5,0.0,0.0,49,152,48456,248.83,
02:44:37,96.1,0.0,3.9,0.0,0.0,49,316,47678,249.99,
02:44:38,100.0,0.0,0.0,0.0,0.0,49,96,48116,248.87,
02:44:38,99.9,0.0,0.1,0.0,0.0,49,184,48088,249.20,
02:44:39,97.4,0.0,2.6,0.0,0.0,49,80,48060,249.22,
02:44:39,97.2,0.0,2.8,0.0,0.0,49,188,48060,249.54,
02:44:40,100.0,0.0,0.0,0.0,0.0,49,72,48060,249.24,
02:44:40,99.6,0.0,0.4,0.0,0.0,49,208,48096,249.16,
02:44:41,94.7,0.0,5.3,0.0,0.0,49,136,48052,249.79,
02:44:41,100.0,0.0,0.0,0.0,0.0,49,330,48072,249.02,
02:44:42,100.0,0.0,0.0,0.0,0.0,49,250,48152,249.07,
02:44:42,98.8,0.0,1.2,0.0,0.0,49,200,47992,249.06,
02:44:43,94.9,0.0,5.1,0.0,0.0,49,92,48110,250.20,
02:44:43,100.0,0.0,0.0,0.0,0.0,49,172,48078,248.59,
02:44:44,99.8,0.0,0.2,0.0,0.0,49,80,48058,249.26,
02:44:44,98.1,0.0,1.9,0.0,0.0,49,200,48094,249.61,
02:44:45,96.3,0.0,3.7,0.0,0.0,49,124,48058,248.94,
02:44:45,100.0,0.0,0.0,0.0,0.0,49,324,48084,249.21,
02:44:46,99.8,0.0,0.2,0.0,0.0,49,80,48060,249.39,
02:44:46,96.0,0.0,4.0,0.0,0.0,49,200,48088,248.61,
02:44:47,98.1,0.0,1.9,0.0,0.0,49,92,48066,249.80,
02:44:47,100.0,0.0,0.0,0.0,0.0,49,184,48078,249.34,
02:44:48,98.5,0.0,1.5,0.0,0.0,49,120,48078,249.09,
02:44:48,95.8,0.0,4.2,0.0,0.0,49,228,48056,250.12,
02:44:49,100.0,0.0,0.0,0.0,0.0,49,132,48060,248.59,
02:44:49,100.0,0.0,0.0,0.0,0.0,49,310,48060,249.35,
02:44:50,98.5,0.0,1.5,0.0,0.0,49,92,48064,248.83,
02:44:50,96.2,0.0,3.8,0.0,0.0,49,188,48094,249.69,
02:44:51,100.0,0.0,0.0,0.0,0.0,49,72,48058,249.24,
02:44:51,99.9,0.0,0.1,0.0,0.0,49,188,48058,249.23,
02:44:52,95.6,0.0,4.4,0.0,0.0,49,284,48556,249.03,
02:44:52,99.0,0.0,1.0,0.0,0.0,49,196,47822,249.61,
02:44:53,100.0,0.0,0.0,0.0,0.0,49,132,48056,249.17,
02:44:53,98.7,0.0,1.3,0.0,0.0,49,374,48110,249.18,
02:44:54,95.7,0.0,4.3,0.0,0.0,49,68,48060,249.88,
02:44:54,100.0,0.0,0.0,0.0,0.0,49,192,48114,248.73,
02:44:55,100.0,0.0,0.0,0.0,0.0,49,76,48058,249.31,
02:44:55,95.8,0.0,4.2,0.0,0.0,49,196,47964,248.85,
02:44:56,98.4,0.0,1.6,0.0,0.0,50,80,48154,249.56,
02:44:56,100.0,0.0,0.0,0.0,0.0,49,192,48112,249.39,
02:44:57,99.1,0.0,0.9,0.0,0.0,49,156,48070,248.99,
02:44:57,94.8,0.0,5.2,0.0,0.0,49,342,48026,250.19,
02:44:58,99.9,0.0,0.1,0.0,0.0,50,96,48112,248.53,
02:44:58,99.8,0.0,0.2,0.0,0.0,49,188,48088,249.27,
02:44:59,97.5,0.0,2.5,0.0,0.0,49,88,48066,248.85,
02:44:59,96.8,0.0,3.2,0.0,0.0,49,180,48064,249.90,
02:45:00,100.0,0.0,0.0,0.0,0.0,49,72,48058,249.08,
02:45:00,99.5,0.0,0.5,0.0,0.0,49,220,48140,249.34,
02:45:01,95.5,0.0,4.5,0.0,0.0,49,124,48014,249.86,
02:45:01,100.0,0.0,0.0,0.0,0.0,49,316,48084,248.47,
02:45:02,100.0,0.0,0.0,0.0,0.0,49,324,48578,249.36,
02:45:02,98.0,0.0,2.0,0.0,0.0,49,200,48088,248.82,
02:45:03,96.5,0.0,3.5,0.0,0.0,49,76,48010,249.93,
02:45:03,100.0,0.0,0.0,0.0,0.0,49,176,48084,249.28,
02:45:04,99.4,0.0,0.6,0.0,0.0,49,88,48746,249.18,
02:45:04,95.0,0.0,5.0,0.0,0.0,52,410,48152,249.26,
02:45:05,99.5,0.0,0.5,0.0,0.0,49,182,48060,249.38,
02:45:05,100.0,0.0,0.0,0.0,0.0,49,318,48064,249.15,
02:45:06,97.0,0.0,3.0,0.0,0.0,49,92,48066,248.98,
02:45:06,97.2,0.0,2.8,0.0,0.0,49,204,48088,249.66,
02:45:07,100.0,0.0,0.0,0.0,0.0,49,76,48060,249.32,
02:45:07,99.2,0.0,0.8,0.0,0.0,49,196,48056,249.19,
02:45:08,94.2,0.0,5.8,0.0,0.0,49,96,48098,249.94,
02:45:08,99.9,0.0,0.1,0.0,0.0,49,208,48178,248.67,
02:45:09,100.0,0.0,0.0,0.0,0.0,50,128,48312,249.01,
02:45:09,95.4,0.0,4.6,0.0,0.0,49,336,47958,249.12,
02:45:10,98.9,0.0,1.1,0.0,0.0,49,100,48220,249.56,
02:45:10,100.0,0.0,0.0,0.0,0.0,50,188,48104,249.16,
02:45:11,99.2,0.0,0.8,0.0,0.0,49,88,48060,249.53,
02:45:11,95.8,0.0,4.2,0.0,0.0,49,200,48016,249.07,
02:45:12,100.0,0.0,0.0,0.0,0.0,49,410,48184,249.14,
02:45:12,99.8,0.0,0.2,0.0,0.0,49,208,48088,249.33,
02:45:13,96.0,0.0,4.0,0.0,0.0,49,144,48114,249.55,
02:45:13,99.0,0.0,1.0,0.0,0.0,49,316,48074,249.31,
02:45:14,100.0,0.0,0.0,0.0,0.0,49,80,48058,249.12,
02:45:14,97.7,0.0,2.3,0.0,0.0,49,204,48092,249.29,
02:45:15,97.1,0.0,2.9,0.0,0.0,49,84,48074,249.49,
02:45:15,100.0,0.0,0.0,0.0,0.0,49,188,48084,248.99,
02:45:16,98.9,0.0,1.1,0.0,0.0,49,88,48246,248.93,
02:45:16,95.3,0.0,4.7,0.0,0.0,49,224,47916,250.17,
02:45:17,99.9,0.0,0.1,0.0,0.0,49,148,48114,248.63,
02:45:17,100.0,0.0,0.0,0.0,0.0,49,332,48062,249.19,
02:45:18,96.1,0.0,3.9,0.0,0.0,49,128,48116,249.41,
02:45:18,97.6,0.0,2.4,0.0,0.0,49,204,48094,249.21,
02:45:19,100.0,0.0,0.0,0.0,0.0,49,68,48060,249.30,
02:45:19,97.7,0.0,2.3,0.0,0.0,49,204,47962,248.44,
02:45:20,95.8,0.0,4.2,0.0,0.0,49,68,48194,250.30,
02:45:20,100.0,0.0,0.0,0.0,0.0,49,204,48118,249.05,
02:45:21,99.3,0.0,0.7,0.0,0.0,49,140,48062,249.38,
02:45:21,95.7,0.0,4.3,0.0,0.0,49,330,48060,249.67,
02:45:22,100.0,0.0,0.0,0.0,0.0,49,262,48570,248.73,
02:45:22,99.8,0.0,0.2,0.0,0.0,49,200,48096,249.22,
02:45:23,96.0,0.0,4.0,0.0,0.0,49,72,48054,249.63,
02:45:23,99.7,0.0,0.3,0.0,0.0,49,228,48106,249.09,
02:45:24,100.0,0.0,0.0,0.0,0.0,49,68,48054,249.12,
02:45:24,97.8,0.0,2.2,0.0,0.0,49,200,47990,248.83,
02:45:25,98.2,0.0,1.8,0.0,0.0,49,124,48338,249.87,
02:45:25,100.0,0.0,0.0,0.0,0.0,49,296,48074,249.04,
02:45:26,98.2,0.0,1.8,0.0,0.0,49,84,47960,248.57,
02:45:26,97.2,0.0,2.8,0.0,0.0,49,192,48148,250.23,
02:45:27,100.0,0.0,0.0,0.0,0.0,49,76,48062,249.25,
02:45:27,99.0,0.0,1.0,0.0,0.0,49,144,48440,248.49,
02:45:28,96.1,0.0,3.9,0.0,0.0,49,100,47678,250.23,
02:45:28,100.0,0.0,0.0,0.0,0.0,49,140,48098,249.03,
02:45:29,99.6,0.0,0.4,0.0,0.0,49,144,48058,249.11,
02:45:29,95.7,0.0,4.3,0.0,0.0,49,266,48062,249.72,
02:45:30,99.9,0.0,0.1,0.0,0.0,49,72,48054,248.90,
02:45:30,100.0,0.0,0.0,0.0,0.0,49,108,48086,249.30,
02:45:31,97.8,0.0,2.2,0.0,0.0,49,80,48062,248.84,
02:45:31,98.8,0.0,1.2,0.0,0.0,49,132,48462,249.64,
02:45:32,99.8,0.0,0.2,0.0,0.0,55,784,48908,249.14,
02:45:32,97.9,0.0,2.1,0.0,0.0,53,2210,49034,249.20,
02:45:33,98.2,0.0,1.8,0.0,0.0,49,246,48064,249.58,
02:45:33,100.0,0.0,0.0,0.0,0.0,49,292,48062,249.19,
02:45:34,98.6,0.0,1.4,0.0,0.0,49,82,48056,249.03,
02:45:34,97.8,0.0,2.2,0.0,0.0,49,172,48244,249.42,
02:45:35,100.0,0.0,0.0,0.0,0.0,49,64,48060,249.31,
02:45:35,99.1,0.0,0.9,0.0,0.0,49,102,48060,248.87,
02:45:36,97.4,0.0,2.6,0.0,0.0,49,80,48012,249.60,
02:45:36,100.0,0.0,0.0,0.0,0.0,49,92,48096,249.51,
02:45:37,99.4,0.0,0.6,0.0,0.0,49,150,47968,248.84,
02:45:37,96.6,0.0,3.4,0.0,0.0,49,272,48204,249.59,
02:45:38,100.0,0.0,0.0,0.0,0.0,49,88,48104,249.43,
02:45:38,99.5,0.0,0.5,0.0,0.0,49,174,48000,249.01,
02:45:39,97.0,0.0,3.0,0.0,0.0,49,68,48156,249.49,
02:45:39,100.0,0.0,0.0,0.0,0.0,49,108,48058,249.22,
02:45:40,99.6,0.0,0.4,0.0,0.0,49,82,47966,249.08,
02:45:40,96.5,0.0,3.5,0.0,0.0,49,128,48242,250.08,
02:45:41,100.0,0.0,0.0,0.0,0.0,49,136,48062,248.58,
02:45:41,99.6,0.0,0.4,0.0,0.0,49,246,47960,249.10,
02:45:42,97.0,0.0,3.0,0.0,0.0,49,344,48330,249.92,
02:45:42,100.0,0.0,0.0,0.0,0.0,49,104,48090,248.72,
02:45:43,99.7,0.0,0.3,0.0,0.0,49,86,48062,249.16,
02:45:43,96.9,0.0,3.1,0.0,0.0,49,92,48058,250.07,
02:45:44,100.0,0.0,0.0,0.0,0.0,49,72,48060,248.55,
02:45:44,99.7,0.0,0.3,0.0,0.0,49,174,48116,249.15,
02:45:45,96.7,0.0,3.3,0.0,0.0,49,116,47960,249.65,
02:45:45,99.5,0.0,0.5,0.0,0.0,49,294,48154,248.95,
02:45:46,99.8,0.0,0.2,0.0,0.0,49,82,48054,249.17,
02:45:46,96.0,0.0,4.0,0.0,0.0,49,104,48098,250.04,
02:45:47,100.0,0.0,0.0,0.0,0.0,49,72,48066,248.59,
02:45:47,99.8,0.0,0.2,0.0,0.0,49,106,48058,249.07,
02:45:48,96.6,0.0,3.4,0.0,0.0,49,96,48108,249.90,
02:45:48,100.0,0.0,0.0,0.0,0.0,49,96,48096,248.80,
02:45:49,99.9,0.0,0.1,0.0,0.0,49,128,48058,249.57,
02:45:49,96.9,0.0,3.1,0.0,0.0,49,282,48060,249.06,
02:45:50,100.0,0.0,0.0,0.0,0.0,49,68,48058,249.38,
02:45:50,99.7,0.0,0.3,0.0,0.0,49,206,48298,249.26,
02:45:51,97.3,0.0,2.7,0.0,0.0,49,72,47868,249.31,
02:45:51,100.0,0.0,0.0,0.0,0.0,49,152,48062,249.19,
02:45:52,99.4,0.0,0.6,0.0,0.0,49,224,48580,248.70,
02:45:52,97.1,0.0,2.9,0.0,0.0,49,132,48100,249.87,
02:45:53,100.0,0.0,0.0,0.0,0.0,49,120,48052,249.40,
02:45:53,98.9,0.0,1.1,0.0,0.0,49,302,48104,249.07,
02:45:54,97.4,0.0,2.6,0.0,0.0,49,68,48054,249.45,
02:45:54,100.0,0.0,0.0,0.0,0.0,49,96,48096,249.25,
02:45:55,98.7,0.0,1.3,0.0,0.0,49,90,47960,248.58,
02:45:55,97.5,0.0,2.5,0.0,0.0,49,92,48120,249.96,
02:45:56,100.0,0.0,0.0,0.0,0.0,49,76,48056,249.02,
02:45:56,97.9,0.0,2.1,0.0,0.0,49,102,47992,248.84,
02:45:57,98.0,0.0,2.0,0.0,0.0,49,132,48158,249.95,
02:45:57,100.0,0.0,0.0,0.0,0.0,49,288,48076,249.16,
02:45:58,97.3,0.0,2.7,0.0,0.0,49,118,47984,248.34,
02:45:58,99.4,0.0,0.6,0.0,0.0,49,176,48470,250.32,
02:45:59,99.9,0.0,0.1,0.0,0.0,49,86,48054,249.10,
02:45:59,96.8,0.0,3.2,0.0,0.0,49,100,48160,249.64,
02:46:00,99.8,0.0,0.2,0.0,0.0,49,72,47964,249.11,
02:46:00,99.9,0.0,0.1,0.0,0.0,49,88,48096,248.98,
02:46:01,97.0,0.0,3.0,0.0,0.0,49,174,48386,249.72,
02:46:01,100.0,0.0,0.0,0.0,0.0,49,210,48056,249.02,
02:46:02,99.5,0.0,0.5,0.0,0.0,49,258,48566,249.05,
02:46:02,96.8,0.0,3.2,0.0,0.0,49,108,48096,249.65,
02:46:03,100.0,0.0,0.0,0.0,0.0,49,76,48056,249.05,
02:46:03,98.4,0.0,1.6,0.0,0.0,49,110,47964,248.08,
02:46:04,98.0,0.0,2.0,0.0,0.0,49,68,48476,250.37,
02:46:04,100.0,0.0,0.0,0.0,0.0,49,108,48096,249.22,
02:46:05,96.6,0.0,3.4,0.0,0.0,49,366,48510,249.08,
02:46:05,99.2,0.0,0.8,0.0,0.0,49,244,48066,249.65,
02:46:06,100.0,0.0,0.0,0.0,0.0,49,72,48058,248.90,
02:46:06,97.2,0.0,2.8,0.0,0.0,49,122,48094,250.13,
02:46:07,99.8,0.0,0.2,0.0,0.0,49,76,48066,248.77,
02:46:07,99.6,0.0,0.4,0.0,0.0,49,106,48060,249.07,
02:46:08,97.1,0.0,2.9,0.0,0.0,49,88,48110,249.78,
02:46:08,100.0,0.0,0.0,0.0,0.0,49,132,48104,248.91,
02:46:09,99.2,0.0,0.8,0.0,0.0,49,158,48104,248.63,
02:46:09,97.7,0.0,2.3,0.0,0.0,49,262,48066,249.98,
02:46:10,100.0,0.0,0.0,0.0,0.0,50,64,48056,249.16,
02:46:10,97.0,0.0,3.0,0.0,0.0,49,142,48000,249.50,
02:46:11,99.8,0.0,0.2,0.0,0.0,49,92,48112,249.12,
02:46:11,99.9,0.0,0.1,0.0,0.0,49,96,48068,249.09,
02:46:12,96.4,0.0,3.6,0.0,0.0,49,724,48108,249.74,
02:46:12,100.0,0.0,0.0,0.0,0.0,49,140,48100,248.80,
02:46:13,99.0,0.0,1.0,0.0,0.0,49,154,48110,248.92,
02:46:13,97.3,0.0,2.7,0.0,0.0,49,294,48022,249.91,
02:46:14,100.0,0.0,0.0,0.0,0.0,49,76,48058,249.01,
02:46:14,97.4,0.0,2.6,0.0,0.0,49,170,48002,248.85,
02:46:15,99.2,0.0,0.8,0.0,0.0,49,80,48106,249.71,
02:46:15,99.9,0.0,0.1,0.0,0.0,49,138,48072,249.09,
02:46:16,96.9,0.0,3.1,0.0,0.0,49,76,48056,249.74,
02:46:16,100.0,0.0,0.0,0.0,0.0,49,124,48094,249.03,
02:46:17,99.0,0.0,1.0,0.0,0.0,49,154,48008,248.43,
02:46:17,98.1,0.0,1.9,0.0,0.0,49,264,48120,250.07,
02:46:18,100.0,0.0,0.0,0.0,0.0,49,104,48104,249.30,
02:46:18,96.7,0.0,3.3,0.0,0.0,49,142,48090,249.24,
02:46:19,99.5,0.0,0.5,0.0,0.0,49,72,48056,249.30,
02:46:19,99.4,0.0,0.6,0.0,0.0,49,166,48080,249.15,
02:46:20,96.8,0.0,3.2,0.0,0.0,49,64,48056,249.55,
02:46:20,100.0,0.0,0.0,0.0,0.0,49,164,48094,249.22,
02:46:21,97.1,0.0,2.9,0.0,0.0,49,146,47962,248.79,
02:46:21,99.4,0.0,0.6,0.0,0.0,49,220,48350,249.61,
02:46:22,99.9,0.0,0.1,0.0,0.0,49,240,48142,249.32,
02:46:22,96.7,0.0,3.3,0.0,0.0,49,110,47990,249.44,
02:46:23,99.8,0.0,0.2,0.0,0.0,49,76,48154,248.93,
02:46:23,98.5,0.0,1.5,0.0,0.0,49,190,48070,248.30,
02:46:24,98.1,0.0,1.9,0.0,0.0,49,80,48010,250.49,
02:46:24,100.0,0.0,0.0,0.0,0.0,49,196,48116,249.07,
02:46:25,97.0,0.0,3.0,0.0,0.0,49,134,48060,249.80,
02:46:25,100.0,0.0,0.0,0.0,0.0,49,318,48060,248.80,
02:46:26,99.0,0.0,1.0,0.0,0.0,49,90,48058,248.47,
02:46:26,97.6,0.0,2.4,0.0,0.0,49,128,48050,250.16,
02:46:27,100.0,0.0,0.0,0.0,0.0,49,84,48066,249.12,
02:46:27,97.3,0.0,2.7,0.0,0.0,49,102,47962,249.26,
02:46:28,99.0,0.0,1.0,0.0,0.0,49,104,48154,249.14,
02:46:28,99.2,0.0,0.8,0.0,0.0,49,110,48088,249.29,
02:46:29,97.2,0.0,2.8,0.0,0.0,49,148,48060,249.50,
02:46:29,100.0,0.0,0.0,0.0,0.0,49,232,48066,249.05,
02:46:30,97.3,0.0,2.7,0.0,0.0,49,78,47966,249.98,
02:46:30,99.9,0.0,0.1,0.0,0.0,49,128,48196,248.64,
02:46:31,98.5,0.0,1.5,0.0,0.0,49,90,48062,248.36,
02:46:31,98.6,0.0,1.4,0.0,0.0,49,128,48018,250.38,
02:46:32,100.0,0.0,0.0,0.0,0.0,49,300,48696,249.09,
02:46:32,96.8,0.0,3.2,0.0,0.0,49,154,48094,249.67,
02:46:33,100.0,0.0,0.0,0.0,0.0,49,124,48062,249.00,
02:46:33,97.2,0.0,2.8,0.0,0.0,49,246,47964,248.53,
02:46:34,99.2,0.0,0.8,0.0,0.0,49,80,48160,249.83,
02:46:34,99.6,0.0,0.4,0.0,0.0,49,114,48094,249.20,
02:46:35,96.9,0.0,3.1,0.0,0.0,49,76,48056,249.40,
02:46:35,100.0,0.0,0.0,0.0,0.0,49,100,48062,249.49,
02:46:36,97.2,0.0,2.8,0.0,0.0,49,90,48058,249.34,
02:46:36,99.7,0.0,0.3,0.0,0.0,49,124,48092,248.98,
02:46:37,99.2,0.0,0.8,0.0,0.0,49,146,47968,248.52,
02:46:37,97.7,0.0,2.3,0.0,0.0,49,236,48158,250.03,
02:46:38,99.9,0.0,0.1,0.0,0.0,49,114,48114,249.22,
02:46:38,97.0,0.0,3.0,0.0,0.0,49,104,48090,249.49,
02:46:39,100.0,0.0,0.0,0.0,0.0,49,64,48052,248.95,
02:46:39,98.3,0.0,1.7,0.0,0.0,49,98,47968,248.91,
02:46:40,98.7,0.0,1.3,0.0,0.0,49,72,48156,249.66,
02:46:40,99.0,0.0,1.0,0.0,0.0,49,142,48104,248.81,
02:46:41,97.3,0.0,2.7,0.0,0.0,49,148,48014,250.10,
02:46:41,100.0,0.0,0.0,0.0,0.0,49,262,48060,248.98,
02:46:42,96.9,0.0,3.1,0.0,0.0,49,366,48134,249.71,
02:46:42,100.0,0.0,0.0,0.0,0.0,49,116,48100,248.94,
02:46:43,97.2,0.0,2.8,0.0,0.0,49,82,48060,249.52,
02:46:43,99.6,0.0,0.4,0.0,0.0,49,116,48014,248.93,
02:46:44,98.5,0.0,1.5,0.0,0.0,49,90,48054,248.36,
02:46:44,98.4,0.0,1.6,0.0,0.0,49,160,48062,250.12,
02:46:45,99.6,0.0,0.4,0.0,0.0,49,134,48054,248.94,
02:46:45,97.7,0.0,2.3,0.0,0.0,49,272,48060,249.90,
02:46:46,100.0,0.0,0.0,0.0,0.0,49,76,48058,249.07,
02:46:46,97.2,0.0,2.8,0.0,0.0,49,118,48092,249.86,
02:46:47,100.0,0.0,0.0,0.0,0.0,50,76,48060,248.63,
02:46:47,97.6,0.0,2.4,0.0,0.0,49,114,48058,248.73,
02:46:48,98.9,0.0,1.1,0.0,0.0,49,112,48060,249.94,
02:46:48,98.8,0.0,1.2,0.0,0.0,49,118,48000,248.33,
02:46:49,97.8,0.0,2.2,0.0,0.0,49,136,48156,250.27,
02:46:49,99.8,0.0,0.2,0.0,0.0,49,306,48168,248.93,
02:46:50,96.7,0.0,3.3,0.0,0.0,49,72,48054,249.52,
02:46:50,100.0,0.0,0.0,0.0,0.0,49,164,48090,249.16,
02:46:51,97.2,0.0,2.8,0.0,0.0,49,86,48060,249.69,
02:46:51,100.0,0.0,0.0,0.0,0.0,49,92,48058,248.71,
02:46:52,97.5,0.0,2.5,0.0,0.0,52,2512,48728,250.05,
02:46:52,99.8,0.0,0.2,0.0,0.0,49,1066,49546,248.65,
02:46:53,97.5,0.0,2.5,0.0,0.0,49,142,48010,249.08,
02:46:53,99.8,0.0,0.2,0.0,0.0,51,356,48118,249.53,
02:46:54,98.3,0.0,1.7,0.0,0.0,49,90,48394,248.62,
02:46:54,98.7,0.0,1.3,0.0,0.0,49,208,47666,249.82,
02:46:55,99.2,0.0,0.8,0.0,0.0,49,86,48348,248.44,
02:46:55,97.6,0.0,2.4,0.0,0.0,49,104,47770,250.02,
02:46:56,99.7,0.0,0.3,0.0,0.0,49,98,48056,249.36,
02:46:56,96.9,0.0,3.1,0.0,0.0,49,108,48096,249.57,
02:46:57,100.0,0.0,0.0,0.0,0.0,49,136,48072,248.84,
02:46:57,97.2,0.0,2.8,0.0,0.0,49,262,48064,249.53,
02:46:58,99.9,0.0,0.1,0.0,0.0,49,102,48102,249.14,
02:46:58,96.9,0.0,3.1,0.0,0.0,49,136,48098,249.52,
02:46:59,100.0,0.0,0.0,0.0,0.0,49,80,48062,248.91,
02:46:59,97.2,0.0,2.8,0.0,0.0,49,118,48064,249.71,
02:47:00,100.0,0.0,0.0,0.0,0.0,49,72,48060,248.99,
02:47:00,97.0,0.0,3.0,0.0,0.0,49,122,48142,249.73,
02:47:01,100.0,0.0,0.0,0.0,0.0,49,148,48114,248.70,
02:47:01,96.9,0.0,3.1,0.0,0.0,49,242,48068,249.92,
02:47:02,99.9,0.0,0.1,0.0,0.0,49,264,48142,248.70,
02:47:02,96.5,0.0,3.5,0.0,0.0,49,138,48100,249.59,
02:47:03,99.9,0.0,0.1,0.0,0.0,49,64,48058,248.78,
02:47:03,97.4,0.0,2.6,0.0,0.0,49,130,47974,249.30,
02:47:04,99.5,0.0,0.5,0.0,0.0,49,96,48112,249.23,
02:47:04,97.5,0.0,2.5,0.0,0.0,49,134,48092,248.98,
02:47:05,99.5,0.0,0.5,0.0,0.0,49,346,48120,249.62,
02:47:05,98.2,0.0,1.8,0.0,0.0,49,262,48208,249.04,
02:47:06,99.2,0.0,0.8,0.0,0.0,49,80,48060,249.39,
02:47:06,97.0,0.0,3.0,0.0,0.0,49,146,48100,249.84,
02:47:07,100.0,0.0,0.0,0.0,0.0,49,80,48060,248.77,
02:47:07,97.0,0.0,3.0,0.0,0.0,49,142,48066,250.15,
02:47:08,99.9,0.0,0.1,0.0,0.0,49,96,48108,248.55,
02:47:08,96.9,0.0,3.1,0.0,0.0,49,158,48098,249.51,
02:47:09,100.0,0.0,0.0,0.0,0.0,49,168,48170,248.98,
02:47:09,97.6,0.0,2.4,0.0,0.0,49,254,48834,249.33,
02:47:10,99.6,0.0,0.4,0.0,0.0,49,84,47244,248.93,
02:47:10,97.1,0.0,2.9,0.0,0.0,49,126,48090,249.21,
02:47:11,99.7,0.0,0.3,0.0,0.0,49,76,48056,249.60,
02:47:11,97.3,0.0,2.7,0.0,0.0,49,142,48072,250.00,
02:47:12,99.9,0.0,0.1,0.0,0.0,50,296,48210,248.48,
02:47:12,97.0,0.0,3.0,0.0,0.0,49,140,48042,249.81,
02:47:13,99.8,0.0,0.2,0.0,0.0,49,158,48112,248.63,
02:47:13,96.8,0.0,3.2,0.0,0.0,49,228,48058,250.08,
02:47:14,99.7,0.0,0.3,0.0,0.0,49,118,48566,248.68,
02:47:14,97.3,0.0,2.7,0.0,0.0,50,164,48112,249.30,
02:47:15,99.3,0.0,0.7,0.0,0.0,49,78,48060,248.85,
02:47:15,97.9,0.0,2.1,0.0,0.0,49,168,48064,249.70,
02:47:16,98.6,0.0,1.4,0.0,0.0,49,86,48058,248.60,
02:47:16,98.9,0.0,1.1,0.0,0.0,49,116,48098,249.71,
02:47:17,97.8,0.0,2.2,0.0,0.0,49,146,48060,248.47,
02:47:17,99.6,0.0,0.4,0.0,0.0,49,268,48162,250.12,
02:47:18,97.2,0.0,2.8,0.0,0.0,50,130,48108,249.91,
02:47:18,100.0,0.0,0.0,0.0,0.0,49,200,48538,248.73,
02:47:19,97.1,0.0,2.9,0.0,0.0,49,86,48058,249.45,
02:47:19,99.5,0.0,0.5,0.0,0.0,49,198,48054,248.95,
02:47:20,97.4,0.0,2.6,0.0,0.0,49,72,48052,249.46,
02:47:20,99.2,0.0,0.8,0.0,0.0,49,110,48092,248.65,
02:47:21,98.3,0.0,1.7,0.0,0.0,49,140,48054,249.75,
02:47:21,97.6,0.0,2.4,0.0,0.0,49,238,47962,249.47,
02:47:22,99.7,0.0,0.3,0.0,0.0,49,234,48194,249.15,
02:47:22,97.2,0.0,2.8,0.0,0.0,49,114,48090,249.40,
02:47:23,99.9,0.0,0.1,0.0,0.0,49,78,48062,248.95,
02:47:23,97.4,0.0,2.6,0.0,0.0,49,108,48062,249.48,
02:47:24,99.0,0.0,1.0,0.0,0.0,49,130,48060,248.62,
02:47:24,98.4,0.0,1.6,0.0,0.0,49,120,48228,249.94,
02:47:25,97.5,0.0,2.5,0.0,0.0,49,134,48058,249.35,
02:47:25,99.5,0.0,0.5,0.0,0.0,49,240,48058,249.07,
02:47:26,97.3,0.0,2.7,0.0,0.0,49,82,48054,249.73,
02:47:26,99.5,0.0,0.5,0.0,0.0,49,138,48100,248.46,
02:47:27,98.0,0.0,2.0,0.0,0.0,49,80,48066,249.65,
02:47:27,98.6,0.0,1.4,0.0,0.0,49,138,48924,248.86,
02:47:28,98.8,0.0,1.2,0.0,0.0,49,92,47518,249.48,
02:47:28,97.1,0.0,2.9,0.0,0.0,49,128,48092,250.00,
02:47:29,99.5,0.0,0.5,0.0,0.0,49,134,48058,248.17,
02:47:29,97.5,0.0,2.5,0.0,0.0,49,272,48070,249.68,
02:47:30,97.8,0.0,2.2,0.0,0.0,49,78,47960,248.97,
02:47:30,99.5,0.0,0.5,0.0,0.0,49,148,48144,249.65,
02:47:31,97.5,0.0,2.5,0.0,0.0,49,78,48060,249.51,
